Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
35.526315789473685,0.5557894736842106,1.4666666666666668,1.1666666666666665,False,1.8371,0.3658,False
35.526315789473685,0.5673684210526316,1.6888888888888889,1.011111111111111,True,1.4192,0.396,False
35.526315789473685,0.5789473684210527,1.8,1.3222222222222222,True,2.3451,0.3613,False
35.526315789473685,0.5905263157894738,1.2444444444444445,0.7,True,1.8352,0.4017,False
35.526315789473685,0.6021052631578948,1.3555555555555556,1.2444444444444445,True,2.0578,0.2712,False
35.526315789473685,0.6136842105263158,0.9111111111111112,1.3222222222222222,True,1.5844,0.355,False
35.526315789473685,0.6252631578947369,1.5777777777777777,0.7,True,1.7467,0.4411,False
35.526315789473685,0.6368421052631579,0.8,1.4,True,1.762,0.5533,False
35.526315789473685,0.648421052631579,1.8,1.0888888888888888,True,1.5659,0.6158,False
35.526315789473685,0.66,1.1333333333333333,0.9333333333333333,True,1.5335,0.568,False
36.31578947368421,0.44000000000000006,1.6888888888888889,0.8555555555555555,True,1.603,0.4436,False
36.31578947368421,0.45157894736842114,1.5777777777777777,0.7777777777777777,True,1.7708,0.3668,False
36.31578947368421,0.46315789473684216,1.5777777777777777,0.7,True,1.6379,0.2966,False
36.31578947368421,0.47473684210526323,1.6888888888888889,0.9333333333333333,False,2.0521,0.321,True
36.31578947368421,0.48631578947368426,1.2444444444444445,0.8555555555555555,True,2.2025,0.3953,False
36.31578947368421,0.49789473684210533,1.4666666666666668,0.7,True,2.1872,0.2117,False
36.31578947368421,0.5094736842105264,1.5777777777777777,0.7,True,2.3636,0.2542,False
36.31578947368421,0.5210526315789474,1.5777777777777777,0.7,True,1.8819,0.3953,False
36.31578947368421,0.5326315789473685,1.4666666666666668,0.7777777777777777,False,1.6871,0.5696,False
36.31578947368421,0.5442105263157895,0.8,1.011111111111111,True,1.3899,0.4661,False
36.31578947368421,0.5557894736842106,1.1333333333333333,0.7,True,1.9393,0.2954,False
36.31578947368421,0.5673684210526316,1.5777777777777777,1.2444444444444445,True,1.1427,0.4403,False
36.31578947368421,0.5789473684210527,1.6888888888888889,0.8555555555555555,True,2.2248,0.3954,False
