Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
30.0,0.456923076923077,1.0222222222222221,0.7777777777777777,False,0.4129,0.7446,False
30.0,0.456923076923077,1.0222222222222221,0.8555555555555555,True,0.3495,0.5738,False
30.0,0.456923076923077,1.0222222222222221,0.9333333333333333,True,0.9029,0.1656,False
30.0,0.456923076923077,1.0222222222222221,1.011111111111111,True,0.8514,0.1612,False
30.0,0.456923076923077,1.0222222222222221,1.0888888888888888,True,0.9466,0.3463,False
30.0,0.456923076923077,1.0222222222222221,1.1666666666666665,False,0.6521,0.4713,False
30.0,0.456923076923077,1.0222222222222221,1.2444444444444445,False,0.0774,2.5191,False
30.0,0.456923076923077,1.0222222222222221,1.3222222222222222,False,0.2754,1.025,False
30.0,0.456923076923077,1.0222222222222221,1.4,False,0.0905,2.0726,False
30.0,0.456923076923077,1.1333333333333333,0.7,False,0.036,4.8245,False
30.0,0.456923076923077,1.1333333333333333,0.7777777777777777,False,0.6172,0.5804,False
30.0,0.456923076923077,1.1333333333333333,0.8555555555555555,False,0.9461,0.3512,False
30.0,0.456923076923077,1.1333333333333333,0.9333333333333333,False,0.0373,5.2207,False
30.0,0.456923076923077,1.1333333333333333,1.011111111111111,False,0.0553,2.8282,False
30.0,0.456923076923077,1.1333333333333333,1.0888888888888888,True,0.8963,0.1948,False
30.0,0.456923076923077,1.1333333333333333,1.1666666666666665,True,1.0675,0.1995,False
30.0,0.456923076923077,1.1333333333333333,1.2444444444444445,False,0.4592,0.9417,False
30.0,0.456923076923077,1.1333333333333333,1.3222222222222222,True,0.9747,0.328,False
30.0,0.456923076923077,1.1333333333333333,1.4,False,0.6338,0.6642,False
30.0,0.456923076923077,1.2444444444444445,0.7,True,1.2194,0.2081,False
30.0,0.456923076923077,1.2444444444444445,0.7777777777777777,True,1.3028,0.2548,False
30.0,0.456923076923077,1.2444444444444445,0.8555555555555555,False,0.283,0.9255,False
30.0,0.456923076923077,1.2444444444444445,0.9333333333333333,False,0.0317,7.7879,False
30.0,0.456923076923077,1.2444444444444445,1.011111111111111,False,0.2203,0.7843,False
30.0,0.456923076923077,1.2444444444444445,1.0888888888888888,True,1.2499,0.3815,False
30.0,0.456923076923077,1.2444444444444445,1.1666666666666665,False,0.0525,3.1706,False
30.0,0.456923076923077,1.2444444444444445,1.2444444444444445,True,0.7155,0.1772,False
30.0,0.456923076923077,1.2444444444444445,1.3222222222222222,True,0.8322,0.4258,False
30.0,0.456923076923077,1.2444444444444445,1.4,True,1.016,0.3191,False
30.0,0.456923076923077,1.3555555555555556,0.7,False,0.1582,1.0702,False
30.0,0.456923076923077,1.3555555555555556,0.7777777777777777,False,0.3225,0.8511,False
30.0,0.456923076923077,1.3555555555555556,0.8555555555555555,False,0.0711,3.7619,False
30.0,0.456923076923077,1.3555555555555556,0.9333333333333333,False,0.2247,1.2481,False
30.0,0.456923076923077,1.3555555555555556,1.011111111111111,False,0.0152,12.4121,False
30.0,0.456923076923077,1.3555555555555556,1.0888888888888888,False,0.0276,6.6391,False
30.0,0.456923076923077,1.3555555555555556,1.1666666666666665,False,0.0078,20.5001,False
30.0,0.456923076923077,1.3555555555555556,1.2444444444444445,False,0.1368,1.1439,False
30.0,0.456923076923077,1.3555555555555556,1.3222222222222222,True,0.701,0.4601,False
30.0,0.456923076923077,1.3555555555555556,1.4,False,0.3108,0.9391,False
30.0,0.456923076923077,1.4666666666666668,0.7,False,0.0239,8.5626,False
30.0,0.456923076923077,1.4666666666666668,0.7777777777777777,False,0.324,0.6843,False
30.0,0.456923076923077,1.4666666666666668,0.8555555555555555,False,0.086,2.491,False
30.0,0.456923076923077,1.4666666666666668,0.9333333333333333,True,1.3525,0.242,False
30.0,0.456923076923077,1.4666666666666668,1.011111111111111,False,0.2315,0.6978,False
30.0,0.456923076923077,1.4666666666666668,1.0888888888888888,False,0.3963,0.5334,False
30.0,0.456923076923077,1.4666666666666668,1.1666666666666665,False,0.0168,10.9454,False
30.0,0.456923076923077,1.4666666666666668,1.2444444444444445,False,0.2334,1.4925,False
30.0,0.456923076923077,1.4666666666666668,1.3222222222222222,True,0.8273,0.2703,False
30.0,0.456923076923077,1.4666666666666668,1.4,True,1.053,0.2092,False
30.0,0.456923076923077,1.5777777777777777,0.7,True,1.1006,0.2804,False
30.0,0.456923076923077,1.5777777777777777,0.7777777777777777,False,0.2024,0.905,False
30.0,0.456923076923077,1.5777777777777777,0.8555555555555555,False,0.1235,1.4885,False
30.0,0.456923076923077,1.5777777777777777,0.9333333333333333,False,0.2166,0.8583,False
30.0,0.456923076923077,1.5777777777777777,1.011111111111111,False,0.2043,1.0594,False
30.0,0.456923076923077,1.5777777777777777,1.0888888888888888,False,0.0238,8.0133,False
30.0,0.456923076923077,1.5777777777777777,1.1666666666666665,False,0.0672,2.4921,False
30.0,0.456923076923077,1.5777777777777777,1.2444444444444445,False,0.33,0.7447,False
30.0,0.456923076923077,1.5777777777777777,1.3222222222222222,True,0.9857,0.2867,False
30.0,0.456923076923077,1.5777777777777777,1.4,False,0.5031,0.734,False
30.0,0.456923076923077,1.6888888888888889,0.7,False,0.3338,1.385,False
30.0,0.456923076923077,1.6888888888888889,0.7777777777777777,False,0.1221,1.522,False
30.0,0.456923076923077,1.6888888888888889,0.8555555555555555,False,0.1844,0.869,False
30.0,0.456923076923077,1.6888888888888889,0.9333333333333333,False,0.4353,0.6335,False
30.0,0.456923076923077,1.6888888888888889,1.011111111111111,False,0.1003,2.151,False
30.0,0.456923076923077,1.6888888888888889,1.0888888888888888,False,0.192,1.0468,False
30.0,0.456923076923077,1.6888888888888889,1.1666666666666665,False,0.0887,2.0611,False
30.0,0.456923076923077,1.6888888888888889,1.2444444444444445,True,1.005,0.2488,False
30.0,0.456923076923077,1.6888888888888889,1.3222222222222222,False,0.1837,1.8333,False
30.0,0.456923076923077,1.6888888888888889,1.4,False,0.1518,1.8168,False
30.0,0.456923076923077,1.8,0.7,False,0.0784,4.5068,False
30.0,0.456923076923077,1.8,0.7777777777777777,False,0.092,1.9571,False
30.0,0.456923076923077,1.8,0.8555555555555555,False,0.277,1.0396,False
30.0,0.456923076923077,1.8,0.9333333333333333,False,0.7138,0.5434,False
30.0,0.456923076923077,1.8,1.011111111111111,True,1.2049,0.1909,False
30.0,0.456923076923077,1.8,1.0888888888888888,False,0.1793,1.1798,False
30.0,0.456923076923077,1.8,1.1666666666666665,False,0.0441,4.2035,False
30.0,0.456923076923077,1.8,1.2444444444444445,False,0.1119,2.1793,False
30.0,0.456923076923077,1.8,1.3222222222222222,False,1.0439,0.4933,False
30.0,0.456923076923077,1.8,1.4,True,1.2786,0.3881,False
30.0,0.46256410256410263,0.8,0.7,False,0.0409,3.9478,False
30.0,0.46256410256410263,0.8,0.7777777777777777,False,0.1427,1.5013,False
30.0,0.46256410256410263,0.8,0.8555555555555555,False,0.1645,1.107,False
30.0,0.46256410256410263,0.8,0.9333333333333333,True,1.574,0.221,False
30.0,0.46256410256410263,0.8,1.011111111111111,False,0.1537,1.2942,False
30.0,0.46256410256410263,0.8,1.0888888888888888,False,0.1404,1.1826,False
30.0,0.46256410256410263,0.8,1.1666666666666665,False,0.2096,0.6938,False
30.0,0.46256410256410263,0.8,1.2444444444444445,False,0.1141,1.4028,False
30.0,0.46256410256410263,0.8,1.3222222222222222,False,0.0643,2.2925,False
30.0,0.46256410256410263,0.8,1.4,False,0.0223,6.6257,False
30.0,0.46256410256410263,0.9111111111111112,0.7,False,0.068,2.773,False
30.0,0.46256410256410263,0.9111111111111112,0.7777777777777777,False,0.205,1.3097,False
30.0,0.46256410256410263,0.9111111111111112,0.8555555555555555,False,0.5881,0.4648,False
30.0,0.46256410256410263,0.9111111111111112,0.9333333333333333,True,1.3689,0.2276,False
30.0,0.46256410256410263,0.9111111111111112,1.011111111111111,False,0.2128,1.2198,False
30.0,0.46256410256410263,0.9111111111111112,1.0888888888888888,True,1.1884,0.2608,False
30.0,0.46256410256410263,0.9111111111111112,1.1666666666666665,False,0.0541,3.53,False
30.0,0.46256410256410263,0.9111111111111112,1.2444444444444445,False,0.0918,1.9716,False
30.0,0.46256410256410263,0.9111111111111112,1.3222222222222222,False,0.0463,3.8686,False
30.0,0.46256410256410263,0.9111111111111112,1.4,False,0.0511,3.2043,False
30.0,0.46256410256410263,1.0222222222222221,0.7,False,0.3251,0.8353,False
30.0,0.46256410256410263,1.0222222222222221,0.7777777777777777,False,0.1242,2.221,False
30.0,0.46256410256410263,1.0222222222222221,0.8555555555555555,False,0.1671,1.0267,False
30.0,0.46256410256410263,1.0222222222222221,0.9333333333333333,False,0.4148,0.7304,False
30.0,0.46256410256410263,1.0222222222222221,1.011111111111111,True,1.2359,0.2112,False
30.0,0.46256410256410263,1.0222222222222221,1.0888888888888888,False,0.3416,0.9703,False
30.0,0.46256410256410263,1.0222222222222221,1.1666666666666665,False,0.5202,0.5642,False
30.0,0.46256410256410263,1.0222222222222221,1.2444444444444445,False,0.0199,9.1865,False
30.0,0.46256410256410263,1.0222222222222221,1.3222222222222222,False,0.0782,2.9351,False
30.0,0.46256410256410263,1.0222222222222221,1.4,False,0.0221,7.5159,False
30.0,0.46256410256410263,1.1333333333333333,0.7,True,0.9903,0.2662,False
30.0,0.46256410256410263,1.1333333333333333,0.7777777777777777,True,0.8399,0.4375,False
30.0,0.46256410256410263,1.1333333333333333,0.8555555555555555,False,0.854,0.5329,False
30.0,0.46256410256410263,1.1333333333333333,0.9333333333333333,False,0.1066,1.4575,False
30.0,0.46256410256410263,1.1333333333333333,1.011111111111111,True,0.5505,0.2808,False
30.0,0.46256410256410263,1.1333333333333333,1.0888888888888888,True,0.8687,0.3435,False
30.0,0.46256410256410263,1.1333333333333333,1.1666666666666665,True,1.6734,0.2208,False
30.0,0.46256410256410263,1.1333333333333333,1.2444444444444445,True,1.2067,0.2217,False
30.0,0.46256410256410263,1.1333333333333333,1.3222222222222222,False,0.2939,1.0761,False
30.0,0.46256410256410263,1.1333333333333333,1.4,True,0.9472,0.3164,False
30.0,0.46256410256410263,1.2444444444444445,0.7,False,0.318,0.9993,False
30.0,0.46256410256410263,1.2444444444444445,0.7777777777777777,False,0.0594,3.0724,False
30.0,0.46256410256410263,1.2444444444444445,0.8555555555555555,False,0.3736,0.8056,False
30.0,0.46256410256410263,1.2444444444444445,0.9333333333333333,False,0.1912,1.9287,False
30.0,0.46256410256410263,1.2444444444444445,1.011111111111111,False,0.0684,2.6204,False
30.0,0.46256410256410263,1.2444444444444445,1.0888888888888888,True,1.1002,0.2841,False
30.0,0.46256410256410263,1.2444444444444445,1.1666666666666665,True,0.6605,0.4104,False
30.0,0.46256410256410263,1.2444444444444445,1.2444444444444445,False,0.2604,0.9596,False
30.0,0.46256410256410263,1.2444444444444445,1.3222222222222222,False,0.0837,3.286,False
30.0,0.46256410256410263,1.2444444444444445,1.4,False,0.324,0.9678,False
30.0,0.46256410256410263,1.3555555555555556,0.7,True,0.561,0.397,False
30.0,0.46256410256410263,1.3555555555555556,0.7777777777777777,False,0.0748,3.9567,False
30.0,0.46256410256410263,1.3555555555555556,0.8555555555555555,False,0.2583,0.827,False
30.0,0.46256410256410263,1.3555555555555556,0.9333333333333333,False,0.179,1.4952,False
30.0,0.46256410256410263,1.3555555555555556,1.011111111111111,False,0.0416,4.814,False
30.0,0.46256410256410263,1.3555555555555556,1.0888888888888888,False,0.1224,2.0352,False
30.0,0.46256410256410263,1.3555555555555556,1.1666666666666665,False,0.2148,1.3828,False
30.0,0.46256410256410263,1.3555555555555556,1.2444444444444445,False,0.3444,1.5228,False
30.0,0.46256410256410263,1.3555555555555556,1.3222222222222222,True,1.0643,0.2097,False
30.0,0.46256410256410263,1.3555555555555556,1.4,False,0.2686,1.1569,False
30.0,0.46256410256410263,1.4666666666666668,0.7,False,0.0994,1.7585,False
30.0,0.46256410256410263,1.4666666666666668,0.7777777777777777,False,0.1029,2.7039,False
30.0,0.46256410256410263,1.4666666666666668,0.8555555555555555,False,0.2084,0.8926,False
30.0,0.46256410256410263,1.4666666666666668,0.9333333333333333,False,0.1183,2.3697,False
30.0,0.46256410256410263,1.4666666666666668,1.011111111111111,False,0.1794,1.5545,False
30.0,0.46256410256410263,1.4666666666666668,1.0888888888888888,False,0.0117,16.0702,False
30.0,0.46256410256410263,1.4666666666666668,1.1666666666666665,False,0.0389,4.7026,False
30.0,0.46256410256410263,1.4666666666666668,1.2444444444444445,False,0.4521,0.7164,False
30.0,0.46256410256410263,1.4666666666666668,1.3222222222222222,False,0.272,0.9599,False
30.0,0.46256410256410263,1.4666666666666668,1.4,False,0.4345,0.7796,False
30.0,0.46256410256410263,1.5777777777777777,0.7,False,0.0321,6.9169,False
30.0,0.46256410256410263,1.5777777777777777,0.7777777777777777,False,0.0428,4.2675,False
30.0,0.46256410256410263,1.5777777777777777,0.8555555555555555,False,0.1105,2.5036,False
30.0,0.46256410256410263,1.5777777777777777,0.9333333333333333,False,0.0467,4.6807,False
30.0,0.46256410256410263,1.5777777777777777,1.011111111111111,False,0.3504,0.763,False
30.0,0.46256410256410263,1.5777777777777777,1.0888888888888888,False,0.0202,9.3424,False
30.0,0.46256410256410263,1.5777777777777777,1.1666666666666665,False,0.16,0.9936,False
30.0,0.46256410256410263,1.5777777777777777,1.2444444444444445,True,1.1988,0.2278,False
30.0,0.46256410256410263,1.5777777777777777,1.3222222222222222,True,0.9696,0.3031,False
30.0,0.46256410256410263,1.5777777777777777,1.4,True,1.5789,0.2546,False
30.0,0.46256410256410263,1.6888888888888889,0.7,False,0.4787,0.7378,False
30.0,0.46256410256410263,1.6888888888888889,0.7777777777777777,False,0.1043,1.7773,False
30.0,0.46256410256410263,1.6888888888888889,0.8555555555555555,False,0.0676,2.506,False
30.0,0.46256410256410263,1.6888888888888889,0.9333333333333333,False,0.6454,0.6141,False
30.0,0.46256410256410263,1.6888888888888889,1.011111111111111,False,0.0118,16.51,False
30.0,0.46256410256410263,1.6888888888888889,1.0888888888888888,False,0.036,5.3945,False
30.0,0.46256410256410263,1.6888888888888889,1.1666666666666665,False,0.0859,2.5449,False
30.0,0.46256410256410263,1.6888888888888889,1.2444444444444445,False,0.0595,2.855,False
30.0,0.46256410256410263,1.6888888888888889,1.3222222222222222,False,0.1051,3.1839,False
30.0,0.46256410256410263,1.6888888888888889,1.4,True,0.7917,0.4957,False
30.0,0.46256410256410263,1.8,0.7,False,0.4149,1.0124,False
30.0,0.46256410256410263,1.8,0.7777777777777777,False,0.1479,1.3146,False
30.0,0.46256410256410263,1.8,0.8555555555555555,False,0.1343,1.4058,False
30.0,0.46256410256410263,1.8,0.9333333333333333,False,0.0878,2.1009,False
30.0,0.46256410256410263,1.8,1.011111111111111,False,0.0559,3.1867,False
30.0,0.46256410256410263,1.8,1.0888888888888888,False,0.0421,4.5517,False
30.0,0.46256410256410263,1.8,1.1666666666666665,False,0.0829,2.0621,False
30.0,0.46256410256410263,1.8,1.2444444444444445,True,1.2288,0.2135,False
30.0,0.46256410256410263,1.8,1.3222222222222222,False,0.3733,0.8343,False
30.0,0.46256410256410263,1.8,1.4,False,0.3928,1.0038,False
30.0,0.4682051282051283,0.8,0.7,False,0.0778,2.0888,False
30.0,0.4682051282051283,0.8,0.7777777777777777,False,0.0179,9.0381,False
30.0,0.4682051282051283,0.8,0.8555555555555555,True,0.9706,0.2918,False
30.0,0.4682051282051283,0.8,0.9333333333333333,False,0.1824,0.7924,False
30.0,0.4682051282051283,0.8,1.011111111111111,False,0.0786,2.2003,False
30.0,0.4682051282051283,0.8,1.0888888888888888,False,0.0809,1.958,False
30.0,0.4682051282051283,0.8,1.1666666666666665,False,0.2394,0.5616,False
30.0,0.4682051282051283,0.8,1.2444444444444445,False,0.0351,4.2432,False
30.0,0.4682051282051283,0.8,1.3222222222222222,False,0.4691,0.5146,False
30.0,0.4682051282051283,0.8,1.4,False,0.0558,2.8647,False
30.0,0.4682051282051283,0.9111111111111112,0.7,False,1.1631,0.4897,False
30.0,0.4682051282051283,0.9111111111111112,0.7777777777777777,False,0.5964,0.6377,False
30.0,0.4682051282051283,0.9111111111111112,0.8555555555555555,False,0.1284,1.2853,False
30.0,0.4682051282051283,0.9111111111111112,0.9333333333333333,False,0.0535,3.2461,False
30.0,0.4682051282051283,0.9111111111111112,1.011111111111111,False,0.1496,1.8081,False
30.0,0.4682051282051283,0.9111111111111112,1.0888888888888888,False,0.5834,0.5205,False
30.0,0.4682051282051283,0.9111111111111112,1.1666666666666665,False,0.2071,0.9109,False
30.0,0.4682051282051283,0.9111111111111112,1.2444444444444445,False,0.0419,4.0584,False
30.0,0.4682051282051283,0.9111111111111112,1.3222222222222222,False,0.0456,4.0478,False
30.0,0.4682051282051283,0.9111111111111112,1.4,False,0.0788,2.0481,False
30.0,0.4682051282051283,1.0222222222222221,0.7,False,0.2273,0.5882,False
30.0,0.4682051282051283,1.0222222222222221,0.7777777777777777,False,0.0641,3.7685,False
30.0,0.4682051282051283,1.0222222222222221,0.8555555555555555,False,0.5313,0.3924,False
30.0,0.4682051282051283,1.0222222222222221,0.9333333333333333,True,1.0992,0.419,False
30.0,0.4682051282051283,1.0222222222222221,1.011111111111111,False,0.8015,0.4947,False
30.0,0.4682051282051283,1.0222222222222221,1.0888888888888888,True,1.5102,0.2639,False
30.0,0.4682051282051283,1.0222222222222221,1.1666666666666665,False,0.4509,0.8861,False
30.0,0.4682051282051283,1.0222222222222221,1.2444444444444445,False,0.0783,2.3168,False
30.0,0.4682051282051283,1.0222222222222221,1.3222222222222222,False,0.049,4.213,False
30.0,0.4682051282051283,1.0222222222222221,1.4,True,0.8856,0.4032,False
30.0,0.4682051282051283,1.1333333333333333,0.7,True,0.5306,0.5306,False
30.0,0.4682051282051283,1.1333333333333333,0.7777777777777777,False,0.0538,3.7211,False
30.0,0.4682051282051283,1.1333333333333333,0.8555555555555555,False,0.2025,1.0869,False
30.0,0.4682051282051283,1.1333333333333333,0.9333333333333333,False,0.2213,0.991,False
30.0,0.4682051282051283,1.1333333333333333,1.011111111111111,True,0.6348,0.2174,False
30.0,0.4682051282051283,1.1333333333333333,1.0888888888888888,False,0.205,1.3701,False
30.0,0.4682051282051283,1.1333333333333333,1.1666666666666665,False,0.0554,5.6204,False
30.0,0.4682051282051283,1.1333333333333333,1.2444444444444445,False,0.4758,0.7192,False
30.0,0.4682051282051283,1.1333333333333333,1.3222222222222222,False,0.4155,0.9089,False
30.0,0.4682051282051283,1.1333333333333333,1.4,False,0.8732,0.5506,False
30.0,0.4682051282051283,1.2444444444444445,0.7,True,1.0349,0.2812,False
30.0,0.4682051282051283,1.2444444444444445,0.7777777777777777,False,0.0052,36.1036,False
30.0,0.4682051282051283,1.2444444444444445,0.8555555555555555,False,0.1849,1.6419,False
